Title,Category,Rarity,Filename,Image
Abyss Button,eyes,common,abyss_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/abyss_button.png
Amethyst Cross,eyes,common,amethyst_cross.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/amethyst_cross.png
Aqua Cross,eyes,common,aqua_cross.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/aqua_cross.png
Blush Cross,eyes,common,blush_cross.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/blush_cross.png
Bone Cross,eyes,common,bone_cross.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/bone_cross.png
Cobalt Cross,eyes,common,cobalt_cross.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/cobalt_cross.png
Coin,eyes,common,coin.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/coin.png
Ember Cross,eyes,common,ember_cross.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/ember_cross.png
Ghost Button,eyes,common,ghost_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/ghost_button.png
Grave Moss,eyes,common,grave_moss.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/grave_moss.png
Hex Cross,eyes,common,hex_cross.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/hex_cross.png
Iron Laurel Seal V2,eyes,common,iron_laurel_seal_v2.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/iron_laurel_seal_v2.png
Jade Hex Nut,eyes,common,jade_hex_nut.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/jade_hex_nut.png
Marsh Button,eyes,common,marsh_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/marsh_button.png
Pale Specter,eyes,common,pale_specter.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/pale_specter.png
Swamp Button,eyes,common,swamp_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/swamp_button.png
Venom Cross,eyes,common,venom_cross.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/common/venom_cross.png
Amber Spiral,eyes,legendary,amber_spiral.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/legendary/amber_spiral.png
Emerald Marble,eyes,legendary,emerald_marble.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/legendary/emerald_marble.png
Frost Cracked Orb,eyes,legendary,frost_cracked_orb.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/legendary/frost_cracked_orb.png
Sapphire Marble,eyes,legendary,sapphire_marble.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/legendary/sapphire_marble.png
Serpent Eye Orb,eyes,legendary,serpent_eye_orb.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/legendary/serpent_eye_orb.png
Blush Star Button,eyes,rare,blush_star_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/blush_star_button.png
Bone Rune Button,eyes,rare,bone_rune_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/bone_rune_button.png
Celtic Jade Button,eyes,rare,celtic_jade_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/celtic_jade_button.png
Celtic Teal Button,eyes,rare,celtic_teal_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/celtic_teal_button.png
Cobalt Mandala,eyes,rare,cobalt_mandala.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/cobalt_mandala.png
Cobalt Sun Button,eyes,rare,cobalt_sun_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/cobalt_sun_button.png
Crimson Mandala,eyes,rare,crimson_mandala.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/crimson_mandala.png
Crimson Sun Button,eyes,rare,crimson_sun_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/crimson_sun_button.png
Gold Sigil Coin,eyes,rare,gold_sigil_coin.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/gold_sigil_coin.png
Ivory Floral Button,eyes,rare,ivory_floral_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/ivory_floral_button.png
Rose Petal Button,eyes,rare,rose_petal_button.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/rose_petal_button.png
Serpent Amber Slit,eyes,rare,serpent_amber_slit.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/serpent_amber_slit.png
Terracotta Mandala,eyes,rare,terracotta_mandala.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/rare/terracotta_mandala.png
Amber Dragon Eye Medallion,eyes,ultimate,amber_dragon_eye_medallion.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/ultimate/amber_dragon_eye_medallion.png
Amber Slit Eye,eyes,ultimate,amber_slit_eye.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/ultimate/amber_slit_eye.png
Cosmic Nebula Orb,eyes,ultimate,cosmic_nebula_orb.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/ultimate/cosmic_nebula_orb.png
Illuminati Eye Charm,eyes,ultimate,illuminati_eye_charm.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/ultimate/illuminati_eye_charm.png
Jade Serpent Eye,eyes,ultimate,jade_serpent_eye.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/ultimate/jade_serpent_eye.png
Skull Orb Black,eyes,ultimate,skull_orb_black.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/ultimate/skull_orb_black.png
Venom Vortex,eyes,ultimate,venom_vortex.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/ultimate/venom_vortex.png
Void Cosmos Orb,eyes,ultimate,void_cosmos_orb.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/eyes/ultimate/void_cosmos_orb.png
Antler Bead Dagger,knife,common,antler_bead_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/antler_bead_dagger.png
Antler Dagger,knife,common,antler_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/antler_dagger.png
Antler Dagger V2,knife,common,antler_dagger_v2.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/antler_dagger_v2.png
Beast Claw Blade,knife,common,beast_claw_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/beast_claw_blade.png
Bone Fetish Dagger,knife,common,bone_fetish_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/bone_fetish_dagger.png
Bone Skull Dagger,knife,common,bone_skull_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/bone_skull_dagger.png
Bone Triskele Dagger,knife,common,bone_triskele_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/bone_triskele_dagger.png
Chakra Rope Knife,knife,common,chakra_rope_knife.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/chakra_rope_knife.png
Constellation Dagger,knife,common,constellation_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/constellation_dagger.png
Crystal Bone Dagger,knife,common,crystal_bone_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/crystal_bone_dagger.png
Damascus Knife,knife,common,damascus_knife.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/damascus_knife.png
Flint Twine Blade,knife,common,flint_twine_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/flint_twine_blade.png
Ivory Tusk Blade,knife,common,ivory_tusk_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/ivory_tusk_blade.png
Jagged Iron Blade,knife,common,jagged_iron_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/jagged_iron_blade.png
Obsidian Tribal Knife,knife,common,obsidian_tribal_knife.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/obsidian_tribal_knife.png
Serpent Curved Blade,knife,common,serpent_curved_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/serpent_curved_blade.png
Snakeskin Knife,knife,common,snakeskin_knife.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/snakeskin_knife.png
Talon Grip Blade,knife,common,talon_grip_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/talon_grip_blade.png
Verdant Curved Blade,knife,common,verdant_curved_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/verdant_curved_blade.png
Wrapped Serrated Blade,knife,common,wrapped_serrated_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/common/wrapped_serrated_blade.png
Amger Gem Dagger,knife,legendary,amger gem dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/amger gem dagger.png
Ancient Eye Dagger,knife,legendary,ancient eye dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/ancient eye dagger.png
Crimson Vein Blade,knife,legendary,crimson vein blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/crimson vein blade.png
Crystal Hand Blade,knife,legendary,crystal hand blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/crystal hand blade.png
Dark Justice Blade,knife,legendary,dark justice blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/dark justice blade.png
Drawgon,knife,legendary,drawgon.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/drawgon.png
Jungle Serpent Blade,knife,legendary,jungle serpent blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/jungle serpent blade.png
Ocean Serpent Knife,knife,legendary,ocean serpent knife.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/ocean serpent knife.png
Silver Scorpion Dagger,knife,legendary,silver scorpion dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/silver scorpion dagger.png
Skull Tower Dagger,knife,legendary,skull tower dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/skull tower dagger.png
Sun & Moon Dagger,knife,legendary,sun & moon dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/sun & moon dagger.png
Totem Ritual Dagger,knife,legendary,totem ritual dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/legendary/totem ritual dagger.png
Abyssal Dagger,knife,rare,abyssal_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/abyssal_dagger.png
Astral Dagger,knife,rare,astral_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/astral_dagger.png
Ice Crystal Blade,knife,rare,ice_crystal_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/ice_crystal_blade.png
Jade Carved Blade,knife,rare,jade_carved_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/jade_carved_blade.png
Jade Crystal Dagger,knife,rare,jade_crystal_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/jade_crystal_dagger.png
Lunar Copper Dagger,knife,rare,lunar_copper_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/lunar_copper_dagger.png
Nautilus Blade,knife,rare,nautilus_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/nautilus_blade.png
Ruby Bone Dagger,knife,rare,ruby_bone_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/ruby_bone_dagger.png
Rune Gold Dagger,knife,rare,rune_gold_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/rune_gold_dagger.png
Shadow Crystal Dagger,knife,rare,shadow_crystal_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/shadow_crystal_dagger.png
Sigil Black Dagger,knife,rare,sigil_black_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/sigil_black_dagger.png
Skeleton Claw Grip,knife,rare,skeleton_claw_grip.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/skeleton_claw_grip.png
Skull Animal Dagger,knife,rare,skull_animal_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/skull_animal_dagger.png
Tribal Totem Blade,knife,rare,tribal_totem_blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/tribal_totem_blade.png
Void Star Dagger,knife,rare,void_star_dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/rare/void_star_dagger.png
Cosmic Eye Blade,knife,ultimate,cosmic eye blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/cosmic eye blade.png
Cosmic Void Blade,knife,ultimate,cosmic void blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/cosmic void blade.png
Cracked Lava Blade,knife,ultimate,cracked lava blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/cracked lava blade.png
Death Shroud Blade,knife,ultimate,death shroud blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/death shroud blade.png
Drawon Scale Knife,knife,ultimate,drawon scale knife.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/drawon scale knife.png
Eternal Dagger,knife,ultimate,eternal dagger.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/eternal dagger.png
Frost Skeleton Blade,knife,ultimate,frost skeleton blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/frost skeleton blade.png
Hellfire Blade,knife,ultimate,hellfire blade.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/hellfire blade.png
Nebula Cutter,knife,ultimate,nebula cutter.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/nebula cutter.png
Starlight Knife,knife,ultimate,starlight knife.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/knife/ultimate/starlight knife.png
1,mouths,common,1.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/1.png
10,mouths,common,10.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/10.png
11,mouths,common,11.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/11.png
12,mouths,common,12.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/12.png
13,mouths,common,13.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/13.png
14,mouths,common,14.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/14.png
15,mouths,common,15.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/15.png
16,mouths,common,16.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/16.png
17,mouths,common,17.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/17.png
18,mouths,common,18.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/18.png
19,mouths,common,19.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/19.png
2,mouths,common,2.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/2.png
20,mouths,common,20.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/20.png
3,mouths,common,3.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/3.png
4,mouths,common,4.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/4.png
5,mouths,common,5.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/5.png
6,mouths,common,6.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/6.png
7,mouths,common,7.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/7.png
8,mouths,common,8.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/8.png
9,mouths,common,9.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/mouths/9.png
Adventurers Compass,necklace,common,adventurers_compass.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/adventurers_compass.png
Amethyst Wire Pendant,necklace,common,amethyst_wire_pendant.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/amethyst_wire_pendant.png
Aquamarine Wire Pendant,necklace,common,aquamarine_wire_pendant.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/aquamarine_wire_pendant.png
Bone And Bead Necklace,necklace,common,bone_and_bead_necklace.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/bone_and_bead_necklace.png
Bone And Crystal Talisman,necklace,common,bone_and_crystal_talisman.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/bone_and_crystal_talisman.png
Bone Parts,necklace,common,bone_parts.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/bone_parts.png
Bones,necklace,common,bones.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/bones.png
Broken Clock,necklace,common,broken_clock.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/broken_clock.png
Brown Mushroom,necklace,common,brown_mushroom.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/brown_mushroom.png
Carnelian Wire Pendant,necklace,common,carnelian_wire_pendant.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/carnelian_wire_pendant.png
Chain,necklace,common,chain.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/chain.png
Colored Rocks,necklace,common,colored_rocks.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/colored_rocks.png
Common Mirror,necklace,common,common_mirror.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/common_mirror.png
Dark Rope,necklace,common,dark_rope.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/dark_rope.png
Empty Cork Vial,necklace,common,empty_cork_vial.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/empty_cork_vial.png
Iron Thimble,necklace,common,iron_thimble.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/iron_thimble.png
Jade Orb Pendant,necklace,common,jade_orb_pendant.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/jade_orb_pendant.png
Jade Spiral Medallion,necklace,common,jade_spiral_medallion.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/jade_spiral_medallion.png
Jade Wire Pendant,necklace,common,jade_wire_pendant.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/common/jade_wire_pendant.png
